,Unnamed: 0,NUMBER,ID_PARENT,FLUX_ISO,FLUXERR_ISO,MAG_ISO,MAGERR_ISO,BACKGROUND,ISOAREA_IMAGE,ISOAREAF_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,X_IMAGE,Y_IMAGE,X_IMAGE_DBL,Y_IMAGE_DBL,X_WORLD,Y_WORLD,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,ERRTHETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,XWIN_WORLD,YWIN_WORLD,X2WIN_IMAGE,Y2WIN_IMAGE,X2WIN_WORLD,Y2WIN_WORLD,AWIN_IMAGE,BWIN_IMAGE,THETAWIN_IMAGE,AWIN_WORLD,BWIN_WORLD,THETAWIN_WORLD,MU_THRESHOLD,FLAGS,FWHM_IMAGE,ELONGATION,ELLIPTICITY,CLASS_STAR,SUBDIV_NUMBER
2018,2018,12_550,12_225,8.152277,1.156044,24.0257,0.154,3.319835e-06,1.0,1.0,2992.0,636.0,2992.0,636.0,2992.0,636.0,191.92953298928603,27.750805262437712,0.289,0.289,45.0,0.05413,0.05413,45.0,2992.0,636.0,191.92953298928603,27.750805262437712,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.438,12.0
2019,2019,12_551,12_224,159700.0,161.8033,13.2956,0.0011,0.0002384542,6.0,6.0,2894.0,635.0,2894.1137,634.9425,2894.1137,634.9425,191.96062003457655,27.752019186594755,0.333,0.316,75.28,0.00034,0.00032,75.34,2894.1137,634.9425,191.96062003457655,27.752019186594755,0.091564977714,0.091975972856,0.091564977714,0.091975972856,0.303,0.303,87.32,0.3032769,0.3025956,87.32,99.0,4.0,0.0,1.054,0.051,1.0,12.0
2020,2020,12_552,12_223,29.65495,2.204874,22.6236,0.0807,0.00220038,3.0,3.0,2880.0,636.0,2880.0016,635.8692,2880.0016,635.8692,191.96511323174616,27.751890347932527,0.444,0.291,89.89,0.03973,0.03301,70.92,2880.0016,635.8692,191.96511323174616,27.751890347932527,0.083447827202,0.09219224826,0.083447827202,0.09219224826,0.304,0.289,89.99,0.3036318,0.2888734,89.99,99.0,0.0,2.04,1.523,0.343,0.974,12.0
2021,2021,12_553,12_222,100.6902,4.062829,21.2964,0.0438,-0.0008521928,4.0,4.0,2877.0,636.0,2877.4166,635.4695,2877.4166,635.4695,191.96593027621012,27.752026774331764,0.524,0.466,-48.03,0.02337,0.02134,-47.35,2877.4166,635.4695,191.96593027621012,27.752026774331764,0.22274601658,0.24793933196,0.22274601658,0.24793933196,0.514,0.455,-58.03,0.5138319,0.454601,-58.03,33.9865,0.0,1.06,1.124,0.11,0.991,12.0
2022,2022,12_554,12_221,196.7463,5.679215,20.5691,0.0313,-2.715246e-05,8.0,8.0,2738.0,635.0,2737.8955,635.1564,2737.8955,635.1564,192.0102536681334,27.75340802734004,1.232,0.487,-45.03,0.0409,0.01739,-43.15,2737.8955,635.1564,192.0102536681334,27.75340802734004,0.25759885359,0.37262797442,0.25759885359,0.37262797442,0.705,0.366,-54.25,0.7045536,0.3658293,-54.25,99.0,0.0,3.62,2.531,0.605,1.0,12.0
2023,2023,12_555,12_220,135.1182,4.706435,20.9771,0.0378,0.008429489,6.0,6.0,2871.0,635.0,2870.7005,634.2707,2870.7005,634.2707,191.96805136457937,27.75242626530025,0.859,0.414,-74.88,0.03665,0.01644,-76.63,2870.7005,634.2707,191.96805136457937,27.75242626530025,0.20722507606,0.30350880429,0.20722507606,0.30350880429,0.571,0.43,-66.41,0.5711287,0.4295881,-66.41,99.0,0.0,3.51,2.077,0.519,0.999,12.0
2024,2024,12_556,12_219,17.43369,1.690557,23.2004,0.1053,0.002577432,2.0,2.0,2863.0,635.0,2863.0,634.7994,2863.0,634.7994,191.97050340030663,27.75234937921384,0.494,0.289,90.0,0.07122,0.03649,90.0,2863.0,634.7994,191.97050340030663,27.75234937921384,0.0833333,0.099569366412,0.0833333,0.099569366412,0.316,0.289,90.0,0.3155461,0.2886751,90.0,99.0,0.0,0.87,1.71,0.415,0.771,12.0
2025,2025,12_557,12_218,7.580399,1.114759,24.1046,0.1597,-9.980627e-06,1.0,1.0,2814.0,635.0,2814.0,635.0,2814.0,635.0,191.98607300798488,27.752748278501105,0.289,0.289,45.0,0.05703,0.05703,45.0,2814.0,635.0,191.98607300798488,27.752748278501105,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.417,12.0
2026,2026,12_558,12_217,21.20157,1.864314,22.9879,0.0955,-0.0002433403,2.0,2.0,2564.0,635.0,2564.0,634.9271,2564.0,634.9271,192.06550109242687,27.75506462084913,0.388,0.289,90.0,0.05884,0.03186,90.0,2564.0,634.9271,192.06550109242687,27.75506462084913,0.0833333,0.087670230244,0.0833333,0.087670230244,0.296,0.289,90.0,0.2960916,0.2886751,90.0,35.3273,0.0,1.89,1.346,0.257,0.657,12.0
2027,2027,12_559,12_216,188.3519,5.556741,20.6164,0.032,-0.9614755,4.0,4.0,2884.0,633.0,2884.2215,632.5967,2884.2215,632.5967,191.9637380615072,27.752770733008752,0.508,0.393,65.53,0.0161,0.0133,64.88,2884.2215,632.5967,191.9637380615072,27.752770733008752,0.082319316248,0.2138609273,0.082319316248,0.2138609273,0.464,0.284,83.64,0.4642351,0.2840177,83.64,26.3724,0.0,1.19,1.293,0.227,0.776,12.0
2028,2028,12_560,12_215,37.95601,2.494453,22.3557,0.0714,0.0001261947,3.0,3.0,2735.0,633.0,2735.5232,632.8918,2735.5232,632.8918,192.01098378906784,27.7540663766282,0.515,0.284,-17.0,0.04342,0.02613,-30.09,2735.5232,632.8918,192.01098378906784,27.7540663766282,0.25437417496,0.089708821696,0.25437417496,0.089708821696,0.505,0.299,-1.74,0.5045062,0.2992598,-1.74,99.0,0.0,1.07,1.813,0.448,0.936,12.0
2029,2029,12_561,12_214,62.79268,3.208408,21.8091,0.0555,0.4244789,4.0,4.0,2901.0,630.0,2901.1063,630.7353,2901.1063,630.7353,191.95835405717423,27.75313633500276,1.092,0.307,53.26,0.06397,0.01819,52.42,2901.1063,630.7353,191.95835405717423,27.75313633500276,0.22167909502,0.25003733166,0.22167909502,0.25003733166,0.593,0.346,48.51,0.5932548,0.346071,48.51,99.0,0.0,3.4,3.561,0.719,0.985,12.0
2030,2030,12_562,12_213,749.4146,11.08399,19.1171,0.0161,0.2122253,15.0,15.0,2876.0,631.0,2877.054,630.8796,2877.054,630.8796,191.9659971063495,27.753320129762493,2.43,0.509,6.33,0.03842,0.00799,6.56,2877.054,630.8796,191.9659971063495,27.753320129762493,2.2455445426,0.26757472221,2.2455445426,0.26757472221,1.5,0.512,3.02,1.500355,0.5119134,3.02,99.0,0.0,6.64,4.776,0.791,1.0,12.0
2031,2031,12_563,12_212,32.14302,2.295506,22.5361,0.0776,-0.001096899,2.0,2.0,2867.0,630.0,2867.0,630.3797,2867.0,630.3797,191.9691860541571,27.75355428328114,0.565,0.289,90.0,0.04796,0.02421,90.0,2867.0,630.3797,191.9691860541571,27.75355428328114,0.0833333,0.16547937855,0.0833333,0.16547937855,0.407,0.289,90.0,0.4067916,0.2886751,90.0,33.7145,0.0,0.95,1.956,0.489,0.893,12.0
2032,2032,12_564,12_211,3.194823,0.7236998,25.0428,0.246,1.041114e-05,1.0,1.0,2854.0,631.0,2854.0,631.0,2854.0,631.0,191.97332276529804,27.753500944855965,0.289,0.289,45.0,0.11153,0.11153,45.0,2854.0,631.0,191.97332276529804,27.753500944855965,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.361,12.0
2033,2033,12_565,12_210,41.90123,2.620888,22.2483,0.0679,-1.942933e-05,2.0,2.0,2702.0,631.0,2702.0,630.9276,2702.0,630.9276,192.0216141926885,27.75492702735755,0.388,0.289,90.0,0.0343,0.02052,90.0,2702.0,630.9276,192.0216141926885,27.75492702735755,0.0833333,0.087641746715,0.0833333,0.087641746715,0.296,0.289,90.0,0.2960435,0.2886751,90.0,99.0,0.0,1.88,1.344,0.256,0.978,12.0
2034,2034,12_566,12_209,222.9124,6.045082,20.4335,0.0295,0.3007331,6.0,6.0,2889.0,630.0,2888.7568,629.3348,2888.7568,629.3348,191.96226277349885,27.753645181278632,1.233,0.494,63.98,0.03631,0.01478,63.69,2888.7568,629.3348,191.96226277349885,27.753645181278632,0.26856773977,0.064403426522,0.26856773977,0.064403426522,0.533,0.22,15.09,0.5334612,0.219978,15.09,99.0,0.0,3.77,2.497,0.6,1.0,12.0
2035,2035,12_567,12_208,21.30342,1.868787,22.9827,0.0953,-0.001820751,1.0,1.0,2549.0,630.0,2549.0,630.0,2549.0,630.0,192.07021646344663,27.756585769694208,0.289,0.289,45.0,0.02872,0.02872,45.0,2549.0,630.0,192.07021646344663,27.756585769694208,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,33.1764,0.0,0.0,1.0,0.0,0.795,12.0
2036,2036,12_568,12_207,20.20228,1.819849,23.0404,0.0978,-0.6469643,1.0,1.0,2906.0,629.0,2906.0,629.0,2906.0,629.0,191.95678097779887,27.75357833474788,0.289,0.289,45.0,0.03027,0.03027,45.0,2906.0,629.0,191.95678097779887,27.75357833474788,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,26.8025,0.0,0.0,1.0,0.0,0.782,12.0
2037,2037,12_569,12_206,-0.5783862,0.0,99.0,99.0,0.7308334,1.0,1.0,2894.0,629.0,2894.0,629.0,2894.0,629.0,191.9605934451383,27.753690359741167,0.289,0.289,45.0,1.9173,1.9173,45.0,2894.0,629.0,191.9605934451383,27.753690359741167,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.048,12.0
2038,2038,12_570,12_205,454.7867,8.634535,19.6593,0.0206,-0.9565985,3.0,3.0,2883.0,628.0,2882.9906,628.2452,2882.9906,628.2452,191.96408324173515,27.75400518095301,0.518,0.304,89.25,0.0101,0.00629,88.12,2882.9906,628.2452,191.96408324173515,27.75400518095301,0.084078795566,0.10560807273,0.084078795566,0.10560807273,0.325,0.29,89.95,0.324974,0.2899634,89.95,26.3779,0.0,0.91,1.703,0.413,0.694,12.0
2039,2039,12_571,12_204,162.6715,5.164055,20.7756,0.0345,-0.008026904,3.0,3.0,2871.0,629.0,2870.8122,628.5987,2870.8122,628.5987,191.96795613523375,27.75401932321306,0.563,0.275,55.66,0.01915,0.00948,54.92,2870.8122,628.5987,191.96795613523375,27.75401932321306,0.096963911962,0.17305977713,0.096963911962,0.17305977713,0.418,0.308,80.94,0.4183815,0.3081892,80.94,31.5663,1.0,1.14,2.046,0.511,0.997,12.0
2040,2040,12_572,12_203,103.7783,4.124663,21.2636,0.0432,0.05283144,4.0,4.0,2898.0,627.0,2897.7828,626.761,2897.7828,626.761,191.95936798998704,27.75428431557769,0.531,0.344,-55.84,0.02709,0.01502,-55.35,2897.7828,626.761,191.95936798998704,27.75428431557769,0.14846951952,0.17981603268,0.14846951952,0.17981603268,0.427,0.383,-75.82,0.42656,0.3825338,-75.82,99.0,0.0,1.19,1.546,0.353,0.996,12.0
2041,2041,12_573,12_202,4.591984,0.8676314,24.6489,0.2052,-0.001814601,1.0,1.0,2575.0,628.0,2575.0,628.0,2575.0,628.0,192.06193490827232,27.756911543353198,0.289,0.289,45.0,0.08325,0.08325,45.0,2575.0,628.0,192.06193490827232,27.756911543353198,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,33.1775,0.0,0.0,1.0,0.0,0.364,12.0
2042,2042,12_574,12_201,121.1356,4.456264,21.0957,0.04,0.0194303,7.0,7.0,2863.0,626.0,2862.5953,625.9128000000001,2862.5953,625.9128000000001,191.97053843652057,27.754850702211357,1.377,0.334,-40.05,0.05945,0.01471,-41.52,2862.5953,625.9128000000001,191.97053843652057,27.754850702211357,0.45077498152,0.47016631965,0.45077498152,0.47016631965,0.898,0.338,-45.8,0.89809,0.3381947,-45.8,99.0,1.0,4.01,4.121,0.757,0.999,12.0
2043,2043,12_575,12_200,30.6293,2.240803,22.5885,0.0795,-0.000278255,3.0,3.0,2859.0,626.0,2858.8309,626.1885,2858.8309,626.1885,191.971737327474,27.75480825589333,0.423,0.338,50.54,0.04498,0.0335,46.51,2858.8309,626.1885,191.971737327474,27.75480825589333,0.11855151273,0.12327268113,0.11855151273,0.12327268113,0.352,0.344,73.58,0.3517408,0.3436606,73.58,35.1613,0.0,0.97,1.252,0.202,0.949,12.0
2044,2044,12_576,12_199,26.05869,2.066862,22.764,0.0861,-0.0002676109,5.0,5.0,2853.0,627.0,2853.8308,625.8239,2853.8308,625.8239,191.9733220771289,27.754957250182247,1.065,0.336,-45.2,0.12039,0.04007,-45.09,2853.8308,625.8239,191.9733220771289,27.754957250182247,0.43746431061,0.43658863172,0.43746431061,0.43658863172,0.867,0.35,-44.96,0.8668224,0.3502454,-44.96,35.2116,0.0,3.52,3.167,0.684,0.666,12.0
2045,2045,12_577,12_198,31.25373,2.263529,22.5666,0.0787,1.177396e-05,1.0,1.0,2591.0,627.0,2591.0,627.0,2591.0,627.0,192.05684093009145,27.75704690632853,0.289,0.289,45.0,0.02286,0.02286,45.0,2591.0,627.0,192.05684093009145,27.75704690632853,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.884,12.0
2046,2046,12_578,12_197,24.62591,2.009238,22.8254,0.0886,-8.757431e-07,1.0,1.0,3003.0,626.0,3003.0,626.0,3003.0,626.0,191.9259318430924,27.753512202719985,0.289,0.289,45.0,0.02631,0.02631,45.0,3003.0,626.0,191.9259318430924,27.753512202719985,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.829,12.0
2047,2047,12_579,12_196,816.7502,11.57123,19.0236,0.0154,0.3450803,29.0,29.0,2885.0,625.0,2887.5495,622.3794,2887.5495,622.3794,191.9625729710493,27.755611222718567,2.929,1.515,-46.4,0.0464,0.02421,-47.0,2887.5495,622.3794,191.9625729710493,27.755611222718567,2.0276993345,2.358092565,2.0276993345,2.358092565,1.963,0.729,-47.85,1.963131,0.7293211,-47.85,99.0,0.0,12.63,1.933,0.483,1.0,12.0
2048,2048,12_580,12_195,111.1126,4.267924,21.1895,0.0417,0.000868216,4.0,4.0,2866.0,625.0,2866.1583,625.1394,2866.1583,625.1394,191.9693982908348,27.75503489055848,0.442,0.354,-70.41,0.02126,0.01591,-79.16,2866.1583,625.1394,191.9693982908348,27.75503489055848,0.11003625668,0.11723409579,0.11003625668,0.11723409579,0.342,0.332,-84.55,0.3424911,0.3316176,-84.55,99.0,0.0,1.0,1.248,0.199,0.997,12.0
2049,2049,12_581,12_194,9341.107,39.1322,16.3779,0.0045,-2.645485e-05,6.0,6.0,2755.0,625.0,2755.3926,624.9916000000001,2755.3926,624.9916000000001,192.0045886159219,27.75610347373116,0.489,0.278,-2.55,0.00205,0.00118,-2.57,2755.3926,624.9916000000001,192.0045886159219,27.75610347373116,0.18397755173,0.093430636492,0.18397755173,0.093430636492,0.429,0.306,-0.25,0.4289281,0.3056614,-0.25,99.0,0.0,0.94,1.758,0.431,1.0,12.0
2050,2050,12_582,12_193,30.91589,2.251261,22.5784,0.0791,-0.000667693,2.0,2.0,2723.0,626.0,2723.0,625.6554,2723.0,625.6554,192.01488728806044,27.756215593085223,0.556,0.289,90.0,0.04886,0.02482,90.0,2723.0,625.6554,192.01488728806044,27.756215593085223,0.0833333,0.14905126365,0.0833333,0.14905126365,0.386,0.289,90.0,0.3860716,0.2886751,90.0,34.313,0.0,0.94,1.926,0.481,0.896,12.0
2051,2051,12_583,12_192,3.268483,0.7319952,25.018,0.2432,-0.0008773943,1.0,1.0,2728.0,625.0,2728.0,625.0,2728.0,625.0,192.0132918651217,27.75635374314783,0.289,0.289,45.0,0.10948,0.10948,45.0,2728.0,625.0,192.0132918651217,27.75635374314783,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,34.0082,0.0,0.0,1.0,0.0,0.36,12.0
2052,2052,12_584,12_191,21.9103,1.895218,22.9522,0.0939,2.798964e-06,2.0,2.0,2640.0,624.0,2640.0,624.2579000000001,2640.0,624.2579000000001,192.04124391014267,27.757370216728365,0.524,0.289,90.0,0.06073,0.03116,90.0,2640.0,624.2579000000001,192.04124391014267,27.757370216728365,0.0833333,0.10708255035,0.0833333,0.10708255035,0.327,0.289,90.0,0.3272347,0.2886751,90.0,99.0,0.0,0.91,1.816,0.449,0.834,12.0
2053,2053,12_585,12_190,17.77015,1.706792,23.1796,0.1043,2.026028e-05,1.0,1.0,2925.0,624.0,2925.0,624.0,2925.0,624.0,191.95069167928327,27.754805966889627,0.289,0.289,45.0,0.03213,0.03213,45.0,2925.0,624.0,191.95069167928327,27.754805966889627,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.751,12.0
2054,2054,12_586,12_189,53.26279,2.954929,21.9878,0.0602,0.03091861,2.0,2.0,2740.0,624.0,2740.3325,624.0,2740.3325,624.0,192.00936316285816,27.756521127972064,0.553,0.289,0.0,0.03454,0.01774,0.0,2740.3325,624.0,192.00936316285816,27.756521127972064,0.13566866457,0.0833333,0.13566866457,0.0833333,0.368,0.289,0.0,0.3683323,0.2886751,0.0,99.0,0.0,0.94,1.914,0.478,0.973,12.0
2055,2055,12_587,12_188,8.154677,1.156215,24.0254,0.154,-0.001017417,1.0,1.0,2736.0,624.0,2736.0,624.0,2736.0,624.0,192.0107396872103,27.75656107401589,0.289,0.289,45.0,0.05412,0.05412,45.0,2736.0,624.0,192.0107396872103,27.75656107401589,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,33.8446,0.0,0.0,1.0,0.0,0.438,12.0
2056,2056,12_588,12_187,11.7509,1.38794,23.6287,0.1283,-0.4169923,2.0,2.0,2907.0,622.0,2906.9081,622.0919,2906.9081,622.0919,191.9564194810924,27.75551133089992,0.5,0.289,-45.0,0.13834,0.05148,-45.0,2906.9081,622.0919,191.9564194810924,27.75551133089992,0.083450253825,0.083450253825,0.083450253825,0.083450253825,0.289,0.289,45.0,0.2890799,0.2886751,45.0,27.2794,0.0,2.17,1.733,0.423,0.474,12.0
2057,2057,12_589,12_186,1125.024,13.58051,18.676,0.0131,0.003457578,20.0,20.0,2867.0,619.0,2868.225,617.6757,2868.225,617.6757,191.9686630686616,27.75711328650272,2.555,1.172,-60.68,0.0325,0.01545,-62.27,2868.225,617.6757,191.9686630686616,27.75711328650272,0.98652488639,2.5528421918,0.98652488639,2.5528421918,1.681,0.844,-68.89,1.681382,0.843991,-68.89,99.0,0.0,6.45,2.179,0.541,1.0,12.0
2058,2058,12_590,12_185,3.553317,0.7632241,24.9273,0.2333,-0.03716635,1.0,1.0,2767.0,623.0,2767.0,623.0,2767.0,623.0,192.0008799369744,27.756556005659483,0.289,0.289,45.0,0.10308,0.10308,45.0,2767.0,623.0,192.0008799369744,27.756556005659483,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,29.9051,0.0,0.0,1.0,0.0,0.361,12.0
2059,2059,12_591,12_184,850.3746,11.80702,18.9798,0.0151,-0.01710831,27.0,27.0,2740.0,618.0,2740.7286,618.3616,2740.7286,618.3616,192.00917855542903,27.75810217348685,3.176,1.061,11.96,0.04956,0.01771,12.14,2740.7286,618.3616,192.00917855542903,27.75810217348685,2.750680092,0.67140163349,2.750680092,0.67140163349,1.685,0.763,11.45,1.685101,0.7632266,11.45,30.7488,0.0,11.0,2.994,0.666,0.94,12.0
2060,2060,12_592,12_183,20.78897,1.846085,23.0093,0.0964,-0.0007600914,1.0,1.0,2723.0,623.0,2723.0,623.0,2723.0,623.0,192.0148596576773,27.75696190972084,0.289,0.289,45.0,0.02915,0.02915,45.0,2723.0,623.0,192.0148596576773,27.75696190972084,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,34.1677,0.0,0.0,1.0,0.0,0.789,12.0
2061,2061,12_593,12_182,16.91648,1.665291,23.2331,0.1069,-2.335752e-07,1.0,1.0,2998.0,622.0,2998.0,622.0,2998.0,622.0,191.92747777184687,27.754683380112624,0.289,0.289,45.0,0.03315,0.03315,45.0,2998.0,622.0,191.92747777184687,27.754683380112624,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.738,12.0
2062,2062,12_594,12_181,727262.6,345.2874,11.6496,0.0005,-0.02132772,6.0,6.0,2876.0,621.0,2876.4242,621.0587,2876.4242,621.0587,191.9660936981545,27.756086122169883,0.497,0.413,-11.18,0.00024,0.0002,-11.18,2876.4242,621.0587,191.9660936981545,27.756086122169883,0.1933172656,0.040455278131,0.1933172656,0.040455278131,0.44,0.201,-1.05,0.4397371,0.201007,-1.05,30.5064,4.0,0.0,1.204,0.17,1.0,12.0
2063,2063,12_595,12_180,16.1759,1.628431,23.2817,0.1093,-0.0001775796,2.0,2.0,2853.0,621.0,2853.0,621.4685,2853.0,621.4685,191.97354021955607,27.756189051862744,0.576,0.289,90.0,0.07697,0.03849,90.0,2853.0,621.4685,191.97354021955607,27.756189051862744,0.0833333,0.23347532276,0.0833333,0.23347532276,0.483,0.289,90.0,0.4831928,0.2886751,90.0,35.6241,0.0,0.96,1.997,0.499,0.521,12.0
2064,2064,12_596,12_179,36.9958,2.462699,22.3835,0.0723,5.037137e-06,2.0,2.0,2837.0,621.0,2837.0,621.2881,2837.0,621.2881,191.97862177152663,27.756388504261672,0.537,0.289,90.0,0.04279,0.02216,90.0,2837.0,621.2881,191.97862177152663,27.756388504261672,0.0833333,0.11421689771,0.0833333,0.11421689771,0.338,0.289,90.0,0.3379599,0.2886751,90.0,99.0,0.0,0.92,1.86,0.462,0.944,12.0
2065,2065,12_597,12_178,32.93235,2.32352,22.5098,0.0766,-0.04098938,2.0,2.0,2862.0,620.0,2862.0,620.067,2862.0,620.067,191.97066603408012,27.75649918548268,0.382,0.289,90.0,0.04115,0.02388,90.0,2862.0,620.067,191.97066603408012,27.75649918548268,0.0833333,0.087289634289,0.0833333,0.087289634289,0.295,0.289,90.0,0.2954482,0.2886751,90.0,29.7976,0.0,0.0,1.323,0.244,0.765,12.0
2066,2066,12_598,12_177,30.23039,2.226163,22.6028,0.08,8.946553e-06,2.0,2.0,2844.0,621.0,2844.0,620.7097,2844.0,620.7097,191.9763916808666,27.756486005773933,0.538,0.289,90.0,0.04894,0.02518,90.0,2844.0,620.7097,191.9763916808666,27.756486005773933,0.0833333,0.11505918108,0.0833333,0.11505918108,0.339,0.289,90.0,0.3392037,0.2886751,90.0,99.0,0.0,0.92,1.863,0.463,0.909,12.0
2067,2067,12_599,12_176,83.55688,3.701061,21.4989,0.0481,0.0004159555,8.0,8.0,2729.0,620.0,2730.3667,619.847,2730.3667,619.847,192.0124862633078,27.75778021629941,1.563,0.326,-9.69,0.09203,0.03006,-12.09,2730.3667,619.847,192.0124862633078,27.75778021629941,0.3966725143,0.090010481307,0.3966725143,0.090010481307,0.63,0.3,0.1,0.6298201,0.300016,0.1,99.0,1.0,4.22,4.8,0.792,1.0,12.0
2068,2068,12_600,12_175,465.0014,8.730965,19.6352,0.0204,0.5594395,8.0,8.0,2884.0,618.0,2884.3405,617.5723,2884.3405,617.5723,191.96354181086036,27.756992158986368,1.338,0.355,-64.68,0.02705,0.0079,-64.9,2884.3405,617.5723,191.96354181086036,27.756992158986368,0.093223622158,0.4650015339,0.093223622158,0.4650015339,0.682,0.305,-88.03,0.6822346,0.3045998,-88.03,99.0,0.0,4.08,3.769,0.735,1.0,12.0
2069,2069,12_601,12_174,3.86982,0.7964902,24.8346,0.2235,-0.004222114,1.0,1.0,2769.0,620.0,2769.0,620.0,2769.0,620.0,192.0002131620005,27.75738068044354,0.289,0.289,45.0,0.09545,0.09545,45.0,2769.0,620.0,192.0002131620005,27.75738068044354,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,32.2721,0.0,0.0,1.0,0.0,0.361,12.0
2070,2070,12_602,12_173,2.584271,0.6508848,25.273,0.2735,8.137704e-06,1.0,1.0,2970.0,619.0,2970.0,619.0,2970.0,619.0,191.9363417224529,27.755789548808902,0.289,0.289,45.0,0.13328,0.13328,45.0,2970.0,619.0,191.9363417224529,27.755789548808902,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.362,12.0
2071,2071,12_603,12_172,5.322435,0.9340933,24.4886,0.1906,-0.007687576,1.0,1.0,2895.0,616.0,2895.0,616.0,2895.0,616.0,191.96013851600677,27.757334601825463,0.289,0.289,45.0,0.0743,0.0743,45.0,2895.0,616.0,191.96013851600677,27.757334601825463,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,31.6122,0.0,0.0,1.0,0.0,0.37,12.0
2072,2072,12_604,12_171,295.0913,6.955259,20.129,0.0256,0.06116289,3.0,3.0,2747.0,615.0,2746.9489,615.3168000000001,2746.9489,615.3168000000001,192.0071704619814,27.75890054593633,0.473,0.204,-78.72,0.01179,0.00551,-75.34,2746.9489,615.3168000000001,192.0071704619814,27.75890054593633,0.083831602127,0.12195701503,0.083831602127,0.12195701503,0.349,0.29,-89.28,0.349232,0.2895265,-89.28,99.0,0.0,0.8,2.32,0.569,0.998,12.0
2073,2073,12_605,12_170,33.53097,2.344543,22.4903,0.0759,0.003806026,3.0,3.0,2734.0,615.0,2734.1449,615.3649,2734.1449,615.3649,192.01123915077568,27.759005110817085,0.533,0.267,60.19,0.05089,0.02591,55.31,2734.1449,615.3649,192.01123915077568,27.759005110817085,0.08933206247,0.15119906489,0.08933206247,0.15119906489,0.389,0.298,84.88,0.3894877,0.2980444,84.88,99.0,0.0,1.04,1.999,0.5,0.959,12.0
2074,2074,12_606,12_169,169.695,5.274359,20.7297,0.0338,0.00348503,5.0,5.0,2730.0,613.0,2730.1597,614.4155,2730.1597,614.4155,192.0124954761824,27.75930867283768,1.399,0.315,82.1,0.04648,0.01077,81.8,2730.1597,614.4155,192.0124954761824,27.75930867283768,0.027351712235,0.8941615078,0.027351712235,0.8941615078,0.949,0.148,85.43,0.9485452,0.1475648,85.43,99.0,1.0,1.55,4.445,0.775,0.999,12.0
2075,2075,12_607,12_168,21.57167,1.880516,22.9692,0.0947,-0.0029223,4.0,4.0,2973.0,614.0,2973.0,613.6136,2973.0,613.6136,191.9353313524892,27.75727517188345,0.967,0.289,90.0,0.13673,0.03675,90.0,2973.0,613.6136,191.9353313524892,27.75727517188345,0.0833333,0.28015675845,0.0833333,0.28015675845,0.529,0.289,90.0,0.5292984,0.2886751,90.0,32.6628,0.0,2.29,3.35,0.701,0.56,12.0
