col1,Unnamed: 0,NUMBER,ID_PARENT,FLUX_ISO,FLUXERR_ISO,MAG_ISO,MAGERR_ISO,BACKGROUND,ISOAREA_IMAGE,ISOAREAF_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,X_IMAGE,Y_IMAGE,X_IMAGE_DBL,Y_IMAGE_DBL,X_WORLD,Y_WORLD,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,ERRTHETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,XWIN_WORLD,YWIN_WORLD,X2WIN_IMAGE,Y2WIN_IMAGE,X2WIN_WORLD,Y2WIN_WORLD,AWIN_IMAGE,BWIN_IMAGE,THETAWIN_IMAGE,AWIN_WORLD,BWIN_WORLD,THETAWIN_WORLD,MU_THRESHOLD,FLAGS,FWHM_IMAGE,ELONGATION,ELLIPTICITY,CLASS_STAR,SUBDIV_NUMBER
371,371,11_17,11_20,1151.531,43.16632,18.5592,0.0407,401.583,17.0,22.0,2487.0,713.0,2486.8066,712.7535,2486.8066,712.7535,192.08427244539945,27.72553669441857,1.188,1.065,48.96,0.05423,0.04861,46.24,2486.8066,712.7535,192.08427244539945,27.72553669441857,0.68676331391,0.70141622596,0.68676331391,0.70141622596,0.859,0.806,49.74,0.8593973,0.8059875,49.74,22.9506,0.0,2.82,1.115,0.103,0.931,11.0
372,372,11_18,11_19,259.5964,24.32265,20.1767,0.1018,402.0062,7.0,7.0,2352.0,702.0,2352.3152,701.9729,2352.3152,701.9729,192.1268882232444,27.7297649416757,0.738,0.666,88.24,0.08575,0.0793,-89.61,2352.3152,701.9729,192.1268882232444,27.7297649416757,0.70562393535,0.71778379465,0.70562393535,0.71778379465,0.852,0.835,57.32,0.8522224,0.83494,57.32,22.9221,0.0,2.89,1.108,0.098,0.495,11.0
373,373,11_19,11_18,185.2342,22.52069,20.5431,0.132,401.0039,6.0,6.0,2044.0,699.0,2044.1676,699.1654,2044.1676,699.1654,192.224760976707,27.733248783787367,0.754,0.569,42.17,0.11392,0.08423,44.87,2044.1676,699.1654,192.224760976707,27.733248783787367,0.88867616208,0.82919233782,0.88867616208,0.82919233782,0.944,0.91,9.54,0.9436137,0.9096492,9.54,22.8535,0.0,3.87,1.325,0.245,0.132,11.0
374,374,11_20,11_17,307.3719,26.00491,19.9932,0.0919,400.384,8.0,8.0,2447.0,679.0,2446.8898,679.1373,2446.8898,679.1373,192.09660976074463,27.735341285343797,0.837,0.659,43.1,0.09051,0.07153,44.88,2446.8898,679.1373,192.09660976074463,27.735341285343797,0.8092658973,0.77439561849,0.8092658973,0.77439561849,0.951,0.824,40.52,0.9507359,0.8244773,40.52,22.8438,0.0,3.63,1.27,0.212,0.516,11.0
375,375,11_21,11_16,1091.98,42.62456,18.6169,0.0424,400.9011,19.0,21.0,2283.0,676.0,2283.1719,676.0101,2283.1719,676.0101,192.14859302799536,27.737672592808323,1.229,1.024,55.08,0.05908,0.04952,53.98,2283.1719,676.0101,192.14859302799536,27.737672592808323,0.71446557834,0.76864711777,0.71446557834,0.76864711777,0.91,0.809,54.13,0.9099644,0.8093685,54.13,22.8646,0.0,2.97,1.2,0.167,0.819,11.0
376,376,11_22,11_15,197.9685,20.53838,20.4709,0.1127,401.4535,5.0,5.0,2185.0,675.0,2184.7316,675.4032,2184.7316,675.4032,192.17986375058703,27.738706815243788,0.721,0.461,-17.64,0.10148,0.05879,-18.23,2184.7316,675.4032,192.17986375058703,27.738706815243788,0.61251376741,0.6152874946,0.61251376741,0.6152874946,0.788,0.779,50.27,0.7883446,0.7786617,50.27,22.8885,0.0,2.44,1.564,0.36,0.51,11.0
378,378,11_24,11_13,312.4054,25.97879,19.9756,0.0903,401.6249,7.0,8.0,2193.0,637.0,2193.0753,637.4929999999999,2193.0753,637.4929999999999,192.1768333140331,27.74928849176108,0.784,0.694,88.08,0.08869,0.07312,-89.95,2193.0753,637.4929999999999,192.1768333140331,27.74928849176108,0.57462244226,0.55692405821,0.57462244226,0.55692405821,0.771,0.733,35.77,0.7705326,0.7333662,35.77,22.8938,0.0,2.12,1.13,0.115,0.483,11.0
379,379,11_25,11_12,2090.215,59.53558,17.9119,0.0309,400.9685,35.0,41.0,2173.0,634.0,2173.3249,634.1638,2173.3249,634.1638,192.18307592528416,27.750396715254663,1.805,1.371,-81.43,0.06047,0.04657,-78.51,2173.3249,634.1638,192.18307592528416,27.750396715254663,1.7597357587,2.3348915782,1.7597357587,2.3348915782,1.528,1.327,-89.94,1.528035,1.32655,-89.94,22.8586,0.0,5.38,1.317,0.241,0.095,11.0
380,380,11_26,11_11,2526.546,55.59554,17.7061,0.0239,402.2654,30.0,34.0,2329.0,632.0,2329.3221,632.1287,2329.3221,632.1287,192.13348626418477,27.749597686714257,1.378,1.307,68.08,0.03726,0.03665,50.02,2329.3221,632.1287,192.13348626418477,27.749597686714257,0.81747102792,0.88633574751,0.81747102792,0.88633574751,0.95,0.895,66.68,0.9497698,0.8954017,66.68,22.9178,0.0,3.08,1.054,0.052,0.968,11.0
381,381,11_27,11_10,1048.486,44.81043,18.661,0.0464,401.8987,21.0,23.0,2107.0,600.0,2107.0987,599.9815,2107.0987,599.9815,192.2037806004591,27.760580096082887,1.333,1.092,44.82,0.06698,0.05529,44.62,2107.0987,599.9815,192.2037806004591,27.760580096082887,1.1714382368,1.2462964111,1.1714382368,1.2462964111,1.156,1.039,53.48,1.156375,1.039486,53.48,22.887,0.0,3.75,1.22,0.18,0.366,11.0
383,383,11_29,11_8,2328.182,52.62193,17.7949,0.0245,401.9902,26.0,30.0,2128.0,584.0,2127.701,584.0191,2127.701,584.0191,192.19707424738635,27.764887228044916,1.349,1.171,49.42,0.03845,0.03278,49.56,2127.701,584.0191,192.19707424738635,27.764887228044916,0.74523031922,0.76794793068,0.74523031922,0.76794793068,0.908,0.83,49.77,0.9083246,0.8295328,49.77,22.8946,0.0,2.82,1.151,0.131,0.975,11.0
384,384,11_30,11_7,1373.855,46.93929,18.3676,0.0371,402.2521,19.0,24.0,2353.0,573.0,2352.6998,573.4306,2352.6998,573.4306,192.12546249047568,27.765886905580235,1.294,1.072,48.71,0.05434,0.0439,48.05,2352.6998,573.4306,192.12546249047568,27.765886905580235,0.78444325926,0.7967468645,0.78444325926,0.7967468645,0.931,0.845,47.31,0.9310709,0.845161,47.31,22.8305,0.0,3.02,1.207,0.172,0.916,11.0
385,385,11_31,11_6,1089.57,47.6768,18.6193,0.0475,402.5047,20.0,26.0,2086.0,556.0,2085.7531,556.1837,2085.7531,556.1837,192.2101294160718,27.77307442473205,1.368,1.208,23.64,0.06712,0.06013,23.94,2085.7531,556.1837,192.2101294160718,27.77307442473205,1.4621980413,1.320273337,1.4621980413,1.320273337,1.233,1.124,28.22,1.232715,1.123781,28.22,22.9116,0.0,3.96,1.132,0.117,0.128,11.0
387,387,11_33,11_4,727.5793,39.64816,19.0577,0.0592,401.8013,17.0,18.0,2055.0,540.0,2054.787,540.4711,2054.787,540.4711,192.21981600103751,27.777758406115723,1.218,0.991,-0.71,0.07564,0.06143,-0.07,2054.787,540.4711,192.21981600103751,27.777758406115723,1.6213340786,1.4061422312,1.6213340786,1.4061422312,1.281,1.178,15.77,1.28062,1.177917,15.77,22.8756,0.0,3.94,1.229,0.186,0.313,11.0
390,390,11_36,11_35,2000.815,50.02224,17.9594,0.0272,399.9961,25.0,28.0,2230.0,1004.0,2229.8736,1003.879,2229.8736,1003.879,192.168812997344,27.645989338975838,1.29,1.196,64.36,0.04077,0.03785,87.66,2229.8736,1003.879,192.168812997344,27.645989338975838,0.78352255776,0.81859738711,0.78352255776,0.81859738711,0.93,0.858,52.86,0.9304847,0.8580899,52.86,22.8811,0.0,2.96,1.078,0.072,0.975,11.0
392,392,12_2,12_46,209.9489,23.97843,20.4071,0.124,400.9846,5.0,7.0,2761.0,1010.0,2760.2896,1009.8641,2760.2896,1009.8641,192.00049874294012,27.6395585606919,1.069,0.509,22.07,0.15251,0.07283,22.48,2760.2896,1009.8641,192.00049874294012,27.6395585606919,1.3578431742,1.1615223908,1.3578431742,1.1615223908,1.224,1.011,32.81,1.223708,1.010893,32.81,22.8838,16.0,4.37,2.101,0.524,0.431,12.0
397,397,12_7,12_42,2948.604,57.52541,17.5384,0.0212,404.202,31.0,34.0,3009.0,971.0,3008.9191,971.6171,3008.9191,971.6171,191.9211704559197,27.648010063229936,1.475,1.188,66.04,0.03618,0.02844,67.84,3008.9191,971.6171,191.9211704559197,27.648010063229936,0.7576068668,0.83362413817,0.7576068668,0.83362413817,0.935,0.846,59.29,0.9354438,0.8462718,59.29,22.8455,0.0,3.0,1.242,0.195,0.978,12.0
399,399,12_9,12_40,2215.6,51.69085,17.8487,0.0253,402.3846,26.0,30.0,2818.0,960.0,2818.1825,960.572,2818.1825,960.572,191.98160577768053,27.65288097008756,1.395,1.179,61.71,0.04169,0.03377,62.36,2818.1825,960.572,191.98160577768053,27.65288097008756,0.84008009121,0.8731156745,0.84008009121,0.8731156745,0.955,0.895,53.59,0.9552505,0.8948141,53.59,22.919,0.0,2.95,1.183,0.155,0.914,12.0
402,402,12_12,12_37,520.0037,34.07244,19.4224,0.0712,404.2511,10.0,13.0,3011.0,942.0,3010.6993,941.6621,3010.6993,941.6621,191.9202867546982,27.65641191002708,0.999,0.854,44.76,0.0769,0.06534,44.59,3010.6993,941.6621,191.9202867546982,27.65641191002708,0.80984064477,0.8381991555,0.80984064477,0.8381991555,0.942,0.873,51.55,0.9415709,0.8726306,51.55,22.8472,0.0,3.03,1.17,0.145,0.502,12.0
404,404,12_14,12_35,696.1734,37.92556,19.1056,0.0592,401.6199,13.0,17.0,2678.0,919.0,2677.6318,919.0528,2677.6318,919.0528,192.0257952734969,27.665834929206635,1.177,0.929,69.27,0.07371,0.05759,74.74,2677.6318,919.0528,192.0257952734969,27.665834929206635,0.90781327857,1.010377518,0.90781327857,1.010377518,1.037,0.918,58.18,1.036611,0.9184926,58.18,22.8987,0.0,3.2,1.266,0.21,0.644,12.0
405,405,12_15,12_34,529.8123,33.16119,19.4021,0.068,401.5703,13.0,13.0,2548.0,847.0,2548.3409,847.3754,2548.3409,847.3754,192.06610910704853,27.68714938522197,1.004,0.854,49.15,0.07862,0.06697,45.09,2548.3409,847.3754,192.06610910704853,27.68714938522197,0.64670252709,0.71689888697,0.64670252709,0.71689888697,0.871,0.778,58.7,0.8706822,0.7781478,58.7,22.9175,0.0,3.15,1.177,0.15,0.327,12.0
406,406,12_16,12_33,195.7191,22.81035,20.4833,0.1266,405.6352,5.0,6.0,2998.0,842.0,2997.5126,842.0029,2997.5126,842.0029,191.92341343126665,27.68454251163937,0.801,0.499,87.03,0.11613,0.07121,89.85,2997.5126,842.0029,191.92341343126665,27.68454251163937,0.9845177877,1.1037958188,0.9845177877,1.1037958188,1.094,0.944,56.52,1.093878,0.9443218,56.52,22.8343,0.0,3.73,1.606,0.377,0.493,12.0
410,410,12_20,12_29,1551.557,55.15807,18.2355,0.0386,400.7578,33.0,36.0,2556.0,772.0,2555.4326,771.7877,2555.4326,771.7877,192.06307958051323,27.70832907280029,1.697,1.386,38.86,0.06981,0.05821,37.76,2555.4326,771.7877,192.06307958051323,27.70832907280029,2.2831859974,2.1684690226,2.2831859974,2.1684690226,1.564,1.417,37.4,1.563532,1.416694,37.4,22.8742,0.0,5.69,1.224,0.183,0.004,12.0
411,411,12_21,12_28,395.4187,30.30324,19.7198,0.0832,403.4288,11.0,11.0,2771.0,765.0,2770.6398,764.9017,2770.6398,764.9017,191.99465338125623,27.708308412857825,1.052,0.736,18.66,0.09915,0.06995,15.27,2770.6398,764.9017,191.99465338125623,27.708308412857825,1.2053461455,1.1955954926,1.2053461455,1.1955954926,1.193,0.989,44.37,1.192566,0.9893063,44.37,22.8935,0.0,5.24,1.43,0.301,0.051,12.0
412,412,12_22,12_27,1725.134,48.93222,18.1203,0.0308,400.9866,23.0,27.0,2545.0,762.0,2545.1695,761.7040999999999,2545.1695,761.7040999999999,192.0662356861069,27.71125540883829,1.313,1.16,63.37,0.04607,0.04086,63.53,2545.1695,761.7040999999999,192.0662356861069,27.71125540883829,0.77616015035,0.84981604769,0.77616015035,0.84981604769,0.935,0.867,63.32,0.9352524,0.8667636,63.32,22.8804,0.0,3.09,1.132,0.117,0.939,12.0
414,414,12_24,12_25,159.1937,20.9942,20.7076,0.1432,407.6162,5.0,5.0,2972.0,741.0,2972.2232,741.3977,2972.2232,741.3977,191.93037470462235,27.71305106386001,0.748,0.452,18.4,0.11752,0.068,18.41,2972.2232,741.3977,191.93037470462235,27.71305106386001,1.189633209,1.092180859,1.189633209,1.092180859,1.093,1.043,-11.33,1.092572,1.043121,-11.33,22.8939,0.0,3.02,1.655,0.396,0.462,12.0
415,415,12_25,12_23,626.5116,37.71229,19.2201,0.0654,406.8613,10.0,16.0,2989.0,703.0,2988.9352,703.3188,2988.9352,703.3188,191.924660038266,27.72359638309147,1.004,0.828,59.11,0.08357,0.06755,55.49,2988.9352,703.3188,191.924660038266,27.72359638309147,0.74164263438,0.83129361579,0.74164263438,0.83129361579,0.916,0.856,73.79,0.9162823,0.8563662,73.79,22.8353,0.0,3.59,1.213,0.176,0.55,12.0
416,416,12_26,12_22,571.7023,34.19777,19.3195,0.065,401.3705,13.0,14.0,2595.0,701.0,2594.7241,700.5567,2594.7241,700.5567,192.04986406447588,27.727993089089484,0.993,0.939,84.61,0.07388,0.07209,88.72,2594.7241,700.5567,192.04986406447588,27.727993089089484,0.7263692206,0.86720277488,0.7263692206,0.86720277488,0.933,0.851,81.77,0.9328526,0.8505045,81.77,22.8884,0.0,3.56,1.057,0.054,0.622,12.0
417,417,12_27,12_21,6552.27,72.26764,16.6714,0.012,401.1008,49.0,53.0,2570.0,681.0,2569.9427,681.6466,2569.9427,681.6466,192.0575415915713,27.733531301687265,1.631,1.419,70.09,0.02394,0.02057,78.09,2569.9427,681.6466,192.0575415915713,27.733531301687265,0.8823577357,0.947394915,0.8823577357,0.947394915,1.0,0.91,56.11,1.000417,0.91045,56.11,22.869,0.0,3.16,1.149,0.13,0.981,12.0
419,419,12_29,12_19,881.6946,42.46634,18.8491,0.0523,400.6738,18.0,21.0,2560.0,683.0,2560.2283,682.9108,2560.2283,682.9108,192.06064085560507,27.733263641443447,1.238,1.109,19.37,0.07136,0.06493,21.34,2560.2283,682.9108,192.06064085560507,27.733263641443447,1.5681255654,1.423370993,1.5681255654,1.423370993,1.253,1.192,6.77,1.253075,1.192183,6.77,22.8456,0.0,4.06,1.116,0.104,0.361,12.0
420,420,12_30,12_18,3878.584,64.10403,17.2407,0.0179,404.6812,38.0,44.0,2842.0,660.0,2842.2463,660.4821,2842.2463,660.4821,191.97080877263116,27.73699480821009,1.555,1.363,71.35,0.03286,0.02901,83.13,2842.2463,660.4821,191.97080877263116,27.73699480821009,0.891091275,0.99535420722,0.891091275,0.99535420722,1.019,0.921,61.66,1.018893,0.9210331,61.66,22.8529,0.0,3.2,1.141,0.124,0.976,12.0
421,421,12_31,12_17,249.11,24.36132,20.2214,0.1062,404.6145,7.0,7.0,2808.0,655.0,2808.0439,655.0341,2808.0439,655.0341,191.98161805940816,27.738840823342507,0.916,0.527,44.47,0.11346,0.06539,44.94,2808.0439,655.0341,191.98161805940816,27.738840823342507,1.2760191691,1.1416458828,1.2760191691,1.1416458828,1.194,0.996,35.94,1.193718,0.9963448,35.94,22.8658,0.0,4.11,1.737,0.424,0.506,12.0
422,422,12_32,12_16,183.1762,22.30169,20.5552,0.1322,402.2656,4.0,6.0,2584.0,641.0,2584.9277,641.462,2584.9277,641.462,192.05236576007457,27.744689132998296,0.797,0.498,1.88,0.11261,0.06897,0.45,2584.9277,641.462,192.05236576007457,27.744689132998296,0.94950851422,0.74031868264,0.94950851422,0.74031868264,0.979,0.855,11.81,0.9793207,0.8548439,11.81,22.9202,0.0,3.72,1.6,0.375,0.382,12.0
423,423,12_33,12_15,1604.607,46.09425,18.199,0.0312,403.5076,21.0,24.0,2711.0,638.0,2711.1814,638.2119,2711.1814,638.2119,192.01221736558983,27.74445582522176,1.313,1.065,57.34,0.04842,0.03699,58.5,2711.1814,638.2119,192.01221736558983,27.74445582522176,0.74925398118,0.78771453912,0.74925398118,0.78771453912,0.91,0.841,54.26,0.9104986,0.8414041,54.26,22.8731,0.0,3.04,1.233,0.189,0.959,12.0
424,424,12_34,12_14,911.9825,39.19799,18.8124,0.0467,408.1009,15.0,18.0,3005.0,637.0,3005.1882,636.7864999999999,3005.1882,636.7864999999999,191.9187854923935,27.742141558302198,1.16,0.95,66.05,0.06405,0.05189,58.5,3005.1882,636.7864999999999,191.9187854923935,27.742141558302198,0.61287193816,0.75218083934,0.61287193816,0.75218083934,0.871,0.778,77.61,0.8713496,0.7783332,77.61,22.8853,0.0,3.06,1.22,0.181,0.79,12.0
425,425,12_35,12_13,7990.048,77.24847,16.456,0.0105,408.9515,54.0,59.0,2856.0,613.0,2855.9188,613.7279,2855.9188,613.7279,191.96597077351345,27.7500075258876,1.668,1.453,61.96,0.02104,0.0186,60.38,2855.9188,613.7279,191.96597077351345,27.7500075258876,0.85871668593,0.92562034303,0.85871668593,0.92562034303,0.986,0.902,57.5,0.9855631,0.9016665,57.5,23.021,0.0,3.04,1.148,0.129,0.978,12.0
428,428,12_38,12_11,3147.045,59.48272,17.4676,0.0205,409.0998,34.0,39.0,3014.0,605.0,3013.6517,604.8371999999999,3013.6517,604.8371999999999,191.91575412046396,27.751040731787374,1.493,1.293,68.31,0.03671,0.03112,79.86,3013.6517,604.8371999999999,191.91575412046396,27.751040731787374,0.82629073912,0.86657569736,0.82629073912,0.86657569736,0.964,0.873,51.95,0.9644808,0.8732945,51.95,22.8831,16.0,3.04,1.155,0.134,0.97,12.0
429,429,12_39,12_10,11518.04,86.07587,16.059,0.0081,406.4902,61.0,70.0,2734.0,596.0,2733.8911,596.3499,2733.8911,596.3499,192.00456368036285,27.756012487198305,1.738,1.513,65.49,0.01742,0.01547,67.29,2733.8911,596.3499,192.00456368036285,27.756012487198305,0.87109471921,0.9640582443,0.87109471921,0.9640582443,1.006,0.907,59.7,1.006112,0.9071341,59.7,22.9746,0.0,3.16,1.149,0.129,0.983,12.0
431,431,12_41,12_8,1501.523,48.037,18.2711,0.0347,405.6398,21.0,26.0,2808.0,565.0,2808.1536,565.551,2808.1536,565.551,191.9806408755232,27.763986293680297,1.354,1.083,69.88,0.05393,0.04172,72.7,2808.1536,565.551,191.9806408755232,27.763986293680297,0.71305664695,0.81658743211,0.71305664695,0.81658743211,0.917,0.83,66.68,0.91664,0.8303103,66.68,22.8803,0.0,3.18,1.25,0.2,0.949,12.0
432,432,12_42,12_7,376.5809,29.23792,19.7728,0.0843,405.201,9.0,10.0,2692.0,556.0,2691.8073,556.5068,2691.8073,556.5068,192.0175207063465,27.76759345477704,0.952,0.72,89.41,0.09256,0.06774,89.97,2691.8073,556.5068,192.0175207063465,27.76759345477704,0.52913742765,0.67690710738,0.52913742765,0.67690710738,0.826,0.724,79.44,0.8259687,0.7237543,79.44,22.9315,0.0,3.26,1.322,0.243,0.512,12.0
437,437,12_47,12_2,200.8928,20.68513,20.455,0.1118,404.4127,5.0,5.0,2744.0,521.0,2744.2414,520.4335,2744.2414,520.4335,192.0004786420793,27.77725155321897,0.726,0.457,19.8,0.1075,0.0623,18.62,2744.2414,520.4335,192.0004786420793,27.77725155321897,0.54151177685,0.61437922025,0.54151177685,0.61437922025,0.803,0.715,61.36,0.8033423,0.7145153,61.36,22.8409,0.0,2.17,1.587,0.37,0.477,12.0
471,471,13_34,13_14,236.3159,23.2707,20.2787,0.1069,410.9537,6.0,6.0,3039.0,615.0,3039.221,615.234,3039.221,615.234,191.90774038618855,27.747879918358468,0.743,0.559,45.93,0.09623,0.07074,45.2,3039.221,615.234,191.90774038618855,27.747879918358468,0.48886879499,0.63597909164,0.48886879499,0.63597909164,0.801,0.695,78.45,0.8014961,0.6945875,78.45,22.89,0.0,2.96,1.331,0.249,0.493,13.0
477,477,13_40,13_9,411.7619,31.33991,19.6758,0.0827,408.8173,9.0,11.0,3031.0,569.0,3031.0168,568.9919,3031.0168,568.9919,191.9098512039024,27.76095131274954,1.134,0.701,-61.37,0.10735,0.06578,-63.31,3031.0168,568.9919,191.9098512039024,27.76095131274954,1.1397792725,1.3229588394,1.1397792725,1.3229588394,1.186,1.028,-60.8,1.1858,1.027918,-60.8,22.7847,0.0,5.31,1.617,0.382,0.499,13.0
489,489,14_5,14_29,242.2127,24.24399,20.2519,0.1087,404.4787,6.0,7.0,457.0,1410.0,456.3248,1409.8185,456.3248,1409.8185,192.73560690683425,27.54616999993249,0.842,0.616,62.63,0.11153,0.07744,59.76,456.3248,1409.8185,192.73560690683425,27.54616999993249,0.98340188279,1.0617648265,0.98340188279,1.0617648265,1.052,0.969,58.98,1.051746,0.9690188,58.98,22.8676,0.0,4.26,1.368,0.269,0.496,14.0
492,492,14_8,14_26,210.2076,22.32537,20.4058,0.1153,405.4384,5.0,6.0,375.0,1363.0,374.9994,1362.5108,374.9994,1362.5108,192.7610131752132,27.560073700698364,0.778,0.499,2.07,0.10601,0.0651,0.1,374.9994,1362.5108,192.7610131752132,27.560073700698364,0.59515367634,0.60698038755,0.59515367634,0.60698038755,0.822,0.726,47.27,0.822031,0.7255337,47.27,22.9117,0.0,2.23,1.559,0.358,0.481,14.0
493,493,14_9,14_25,164.9345,20.32415,20.6691,0.1338,405.2426,5.0,5.0,356.0,1358.0,356.5905,1357.8191,356.5905,1357.8191,192.76681671552703,27.56152831615092,0.737,0.454,70.91,0.128,0.07415,71.57,356.5905,1357.8191,192.76681671552703,27.56152831615092,0.5312253107,0.58705395298,0.5312253107,0.58705395298,0.772,0.722,69.31,0.7722347,0.7224492,69.31,22.8975,0.0,3.4,1.625,0.385,0.5,14.0
496,496,14_12,14_22,724.0331,42.34911,19.063,0.0635,407.0291,19.0,21.0,189.0,1316.0,188.8468,1316.0661,188.8468,1316.0661,192.8197141166241,27.57449210555342,1.33,1.116,-41.19,0.0893,0.07492,-39.28,188.8468,1316.0661,192.8197141166241,27.57449210555342,1.7301153218,1.9651296646,1.7301153218,1.9651296646,1.417,1.298,-68.32,1.417475,1.298464,-68.32,22.9134,0.0,7.01,1.192,0.161,0.006,14.0
499,499,14_15,14_19,302.4976,27.55884,20.0106,0.0989,405.5161,7.0,9.0,312.0,1253.0,311.9153,1252.3657,311.9153,1252.3657,192.78009649483383,27.591510797960023,0.896,0.696,68.19,0.0993,0.07169,69.57,311.9153,1252.3657,192.78009649483383,27.591510797960023,1.2552935929,1.206133117,1.2552935929,1.206133117,1.121,1.098,8.24,1.120869,1.097761,8.24,22.907,0.0,2.4,1.287,0.223,0.503,14.0
502,502,14_18,14_16,473.2628,32.03278,19.5247,0.0735,404.6541,10.0,12.0,320.0,1184.0,319.7116,1184.223,319.7116,1184.223,192.77703723551676,27.61061627179857,0.962,0.869,-14.87,0.08282,0.07224,-19.7,319.7116,1184.223,192.77703723551676,27.61061627179857,1.018609802,1.0304402436,1.018609802,1.0304402436,1.036,0.988,48.53,1.035666,0.9881526,48.53,22.8715,0.0,4.18,1.108,0.097,0.548,14.0
504,504,14_20,14_14,345.5441,29.07836,19.8661,0.0914,406.6083,9.0,10.0,51.0,1183.0,51.1363,1183.0184,51.1363,1183.0184,192.8623234089704,27.612898371008832,0.938,0.756,3.96,0.09738,0.07694,0.02,51.1363,1183.0184,192.8623234089704,27.612898371008832,1.1114465825,0.95455544087,1.1114465825,0.95455544087,1.076,0.952,25.71,1.076477,0.9524702,25.71,22.8656,0.0,5.01,1.241,0.194,0.451,14.0
506,506,14_22,14_12,623.6665,35.33963,19.225,0.0615,403.8777,13.0,15.0,501.0,1152.0,501.501,1152.601,501.501,1152.601,192.71902890029747,27.61816552241398,1.184,0.841,59.94,0.08102,0.05676,58.29,501.501,1152.601,192.71902890029747,27.61816552241398,0.828191455,1.0846888503,0.828191455,1.0846888503,1.053,0.896,73.44,1.053364,0.8962728,73.44,22.8895,0.0,3.67,1.407,0.289,0.597,14.0
507,507,14_23,14_11,691.9941,36.77502,19.1122,0.0577,404.3634,14.0,16.0,458.0,1138.0,458.1901,1138.461,458.1901,1138.461,192.73266191883852,27.622463744487145,1.119,0.929,33.94,0.07402,0.0592,28.88,458.1901,1138.461,192.73266191883852,27.622463744487145,0.9546816234,0.98452173533,0.9546816234,0.98452173533,1.034,0.933,49.29,1.034204,0.932537,49.29,22.8956,0.0,3.26,1.205,0.17,0.777,14.0
522,522,15_6,15_33,464.348,26.61304,19.5453,0.0622,403.8844,7.0,8.0,633.0,1515.0,633.0088000000001,1514.6618,633.0088000000001,1514.6618,192.68045023468025,27.51536812530066,1.105,0.473,-0.22,0.10249,0.04084,0.0,633.0088000000001,1514.6618,192.68045023468025,27.51536812530066,0.5992220781,0.1593169309,0.5992220781,0.1593169309,0.775,0.398,-2.99,0.7748711,0.3976352,-2.99,22.8714,24.0,3.86,2.336,0.572,0.55,15.0
527,527,15_11,15_23,4994.709,66.57646,16.9661,0.0145,403.8267,40.0,46.0,944.0,1332.0,944.1108,1331.9061,944.1108,1331.9061,192.5800863027806,27.564381936725457,1.539,1.382,51.91,0.02692,0.02387,37.76,944.1108,1331.9061,192.5800863027806,27.564381936725457,0.83161447449,0.89803999475,0.83161447449,0.89803999475,0.963,0.896,61.19,0.9627199,0.896005,61.19,22.8977,0.0,3.08,1.113,0.102,0.981,15.0
533,533,15_17,15_17,251.8003,24.13629,20.2098,0.1041,403.9525,7.0,7.0,541.0,1188.0,541.0343,1188.2835,541.0343,1188.2835,192.7067848466734,27.607836639305383,0.739,0.668,8.76,0.09189,0.0849,0.53,541.0343,1188.2835,192.7067848466734,27.607836639305383,0.78780934253,0.73965040662,0.78780934253,0.73965040662,0.911,0.835,34.29,0.9108711,0.8353284,34.29,22.8972,0.0,4.16,1.106,0.096,0.33,15.0
543,543,15_27,15_8,197.9292,24.09614,20.4711,0.1322,404.2402,7.0,7.0,919.0,1069.0,918.9874,1069.0282,918.9874,1069.0282,192.58568953803288,27.638491021862396,0.899,0.533,44.04,0.12725,0.07366,44.99,918.9874,1069.0282,192.58568953803288,27.638491021862396,0.97200998034,0.92566382698,0.97200998034,0.92566382698,1.027,0.918,38.67,1.026922,0.9182075,38.67,22.9263,0.0,3.26,1.688,0.407,0.213,15.0
559,559,16_10,16_32,608.5847,33.56833,19.2516,0.0599,402.8715,11.0,13.0,1128.0,1371.0,1128.1381,1371.083,1128.1381,1371.083,192.52203485645552,27.55192659286999,1.059,0.826,77.81,0.07453,0.05577,78.05,1128.1381,1371.083,192.52203485645552,27.55192659286999,0.67875646049,0.77449383957,0.67875646049,0.77449383957,0.884,0.82,75.24,0.8841,0.8195227,75.24,22.878,0.0,3.59,1.283,0.22,0.554,16.0
567,567,16_18,16_24,860.1138,48.74932,18.876,0.0616,402.098,22.0,28.0,1394.0,1222.0,1394.2732,1222.2808,1394.2732,1222.2808,192.43618424470392,27.591635868854176,1.862,1.157,-67.37,0.12093,0.07409,-66.51,1394.2732,1222.2808,192.43618424470392,27.591635868854176,3.4879971114,4.6612901386,3.4879971114,4.6612901386,2.233,1.778,-65.02,2.233042,1.77843,-65.02,22.8374,0.0,8.78,1.61,0.379,0.001,16.0
573,573,16_24,16_18,206.0977,22.4218,20.4272,0.1181,403.6744,5.0,6.0,1051.0,1167.0,1050.4957,1167.0576,1050.4957,1167.0576,192.54481525219032,27.609902873332725,0.78,0.5,88.91,0.10545,0.06459,89.98,1050.4957,1167.0576,192.54481525219032,27.609902873332725,0.7031443542,0.69636974744,0.7031443542,0.69636974744,0.845,0.828,37.91,0.8447369,0.8282111,37.91,22.9107,0.0,2.96,1.56,0.359,0.49,16.0
